p_id;time;station;ta;lon;lat;z;humidity
9;2023/03/16 06:15:00 ;Ottostraße;-1.8;10.892104;49.887418;240;96.0
9;2023/03/16 06:45:00 ;Ottostraße;-1.9;10.892104;49.887418;240;96.0
9;2023/03/16 07:15:00 ;Ottostraße;-1.8;10.892104;49.887418;240;96.0
9;2023/03/16 07:45:00 ;Ottostraße;-1.6;10.892104;49.887418;240;96.0
9;2023/03/16 08:15:00 ;Ottostraße;-1.3;10.892104;49.887418;240;96.0
9;2023/03/16 08:45:00 ;Ottostraße;-1.0;10.892104;49.887418;240;96.0
9;2023/03/16 09:15:00 ;Ottostraße;-0.7;10.892104;49.887418;240;95.0
9;2023/03/16 09:45:00 ;Ottostraße;-0.3;10.892104;49.887418;240;95.0
9;2023/03/16 10:15:00 ;Ottostraße;0.0;10.892104;49.887418;240;95.0
9;2023/03/16 10:45:00 ;Ottostraße;1.0;10.892104;49.887418;240;95.0
9;2023/03/16 11:15:00 ;Ottostraße;2.1;10.892104;49.887418;240;93.0
9;2023/03/16 11:45:00 ;Ottostraße;3.5;10.892104;49.887418;240;88.0
9;2023/03/16 12:15:00 ;Ottostraße;4.8;10.892104;49.887418;240;77.0
9;2023/03/16 12:45:00 ;Ottostraße;5.8;10.892104;49.887418;240;72.0
9;2023/03/16 13:15:00 ;Ottostraße;6.5;10.892104;49.887418;240;68.0
9;2023/03/16 13:45:00 ;Ottostraße;7.1;10.892104;49.887418;240;64.0
9;2023/03/16 14:15:00 ;Ottostraße;7.6;10.892104;49.887418;240;61.0
9;2023/03/16 14:45:00 ;Ottostraße;7.9;10.892104;49.887418;240;59.0
9;2023/03/16 15:15:00 ;Ottostraße;7.9;10.892104;49.887418;240;57.0
9;2023/03/16 15:45:00 ;Ottostraße;7.8;10.892104;49.887418;240;57.0
9;2023/03/16 16:15:00 ;Ottostraße;7.8;10.892104;49.887418;240;55.0
9;2023/03/16 16:45:00 ;Ottostraße;7.8;10.892104;49.887418;240;53.0
9;2023/03/16 17:15:00 ;Ottostraße;7.9;10.892104;49.887418;240;54.0
9;2023/03/16 17:45:00 ;Ottostraße;7.5;10.892104;49.887418;240;53.0
9;2023/03/16 18:15:00 ;Ottostraße;6.7;10.892104;49.887418;240;56.0
9;2023/03/16 18:45:00 ;Ottostraße;5.8;10.892104;49.887418;240;62.0
9;2023/03/16 19:15:00 ;Ottostraße;4.8;10.892104;49.887418;240;67.0
9;2023/03/16 19:45:00 ;Ottostraße;3.9;10.892104;49.887418;240;71.0
9;2023/03/16 20:15:00 ;Ottostraße;3.1;10.892104;49.887418;240;76.0
9;2023/03/16 20:45:00 ;Ottostraße;2.5;10.892104;49.887418;240;80.0
9;2023/03/16 21:15:00 ;Ottostraße;2.1;10.892104;49.887418;240;82.0
9;2023/03/16 21:45:00 ;Ottostraße;1.7;10.892104;49.887418;240;83.0
9;2023/03/16 22:15:00 ;Ottostraße;1.4;10.892104;49.887418;240;84.0
9;2023/03/16 22:45:00 ;Ottostraße;1.2;10.892104;49.887418;240;84.0
9;2023/03/16 23:15:00 ;Ottostraße;0.9;10.892104;49.887418;240;84.0
9;2023/03/16 23:45:00 ;Ottostraße;0.7;10.892104;49.887418;240;85.0
9;2023/03/17 00:15:00 ;Ottostraße;0.6;10.892104;49.887418;240;85.0
9;2023/03/17 00:45:00 ;Ottostraße;0.4;10.892104;49.887418;240;86.0
9;2023/03/17 01:15:00 ;Ottostraße;0.2;10.892104;49.887418;240;88.0
9;2023/03/17 01:45:00 ;Ottostraße;0.2;10.892104;49.887418;240;88.0
9;2023/03/17 02:15:00 ;Ottostraße;0.2;10.892104;49.887418;240;89.0
9;2023/03/17 02:45:00 ;Ottostraße;0.5;10.892104;49.887418;240;90.0
9;2023/03/17 03:15:00 ;Ottostraße;0.6;10.892104;49.887418;240;90.0
9;2023/03/17 03:45:00 ;Ottostraße;0.6;10.892104;49.887418;240;90.0
9;2023/03/17 04:15:00 ;Ottostraße;0.5;10.892104;49.887418;240;90.0
9;2023/03/17 04:45:00 ;Ottostraße;0.4;10.892104;49.887418;240;90.0
9;2023/03/17 05:15:00 ;Ottostraße;0.2;10.892104;49.887418;240;91.0
9;2023/03/17 05:45:00 ;Ottostraße;0.0;10.892104;49.887418;240;91.0
9;2023/03/17 06:15:00 ;Ottostraße;-0.1;10.892104;49.887418;240;91.0
9;2023/03/17 06:45:00 ;Ottostraße;-0.4;10.892104;49.887418;240;91.0
9;2023/03/17 07:15:00 ;Ottostraße;-0.5;10.892104;49.887418;240;93.0
9;2023/03/17 07:45:00 ;Ottostraße;-0.4;10.892104;49.887418;240;93.0
9;2023/03/17 08:15:00 ;Ottostraße;0.3;10.892104;49.887418;240;92.0
9;2023/03/17 08:45:00 ;Ottostraße;1.8;10.892104;49.887418;240;85.0
9;2023/03/17 09:15:00 ;Ottostraße;3.7;10.892104;49.887418;240;76.0
9;2023/03/17 09:45:00 ;Ottostraße;5.2;10.892104;49.887418;240;69.0
9;2023/03/17 10:15:00 ;Ottostraße;6.7;10.892104;49.887418;240;62.0
9;2023/03/17 10:45:00 ;Ottostraße;8.0;10.892104;49.887418;240;57.0
9;2023/03/17 11:15:00 ;Ottostraße;9.1;10.892104;49.887418;240;54.0
9;2023/03/17 11:45:00 ;Ottostraße;10.2;10.892104;49.887418;240;52.0
9;2023/03/17 12:15:00 ;Ottostraße;11.6;10.892104;49.887418;240;50.0
9;2023/03/17 12:45:00 ;Ottostraße;12.9;10.892104;49.887418;240;47.0
9;2023/03/17 13:15:00 ;Ottostraße;14.0;10.892104;49.887418;240;44.0
9;2023/03/17 13:45:00 ;Ottostraße;14.6;10.892104;49.887418;240;44.0
9;2023/03/17 14:15:00 ;Ottostraße;15.3;10.892104;49.887418;240;42.0
9;2023/03/17 14:45:00 ;Ottostraße;16.0;10.892104;49.887418;240;40.0
9;2023/03/17 15:15:00 ;Ottostraße;16.4;10.892104;49.887418;240;39.0
9;2023/03/17 15:45:00 ;Ottostraße;16.5;10.892104;49.887418;240;39.0
9;2023/03/17 16:15:00 ;Ottostraße;16.5;10.892104;49.887418;240;40.0
9;2023/03/17 16:45:00 ;Ottostraße;16.1;10.892104;49.887418;240;40.0
9;2023/03/17 17:15:00 ;Ottostraße;15.6;10.892104;49.887418;240;42.0
9;2023/03/17 17:45:00 ;Ottostraße;14.8;10.892104;49.887418;240;45.0
9;2023/03/17 18:15:00 ;Ottostraße;13.6;10.892104;49.887418;240;51.0
9;2023/03/17 18:45:00 ;Ottostraße;12.3;10.892104;49.887418;240;55.0
9;2023/03/17 19:15:00 ;Ottostraße;11.3;10.892104;49.887418;240;59.0
9;2023/03/17 19:45:00 ;Ottostraße;10.8;10.892104;49.887418;240;58.0
9;2023/03/17 20:15:00 ;Ottostraße;10.3;10.892104;49.887418;240;59.0
9;2023/03/17 20:45:00 ;Ottostraße;9.4;10.892104;49.887418;240;62.0
9;2023/03/17 21:15:00 ;Ottostraße;8.6;10.892104;49.887418;240;66.0
9;2023/03/17 21:45:00 ;Ottostraße;8.2;10.892104;49.887418;240;66.0
9;2023/03/17 22:15:00 ;Ottostraße;8.2;10.892104;49.887418;240;64.0
9;2023/03/17 22:45:00 ;Ottostraße;7.7;10.892104;49.887418;240;67.0
9;2023/03/17 23:15:00 ;Ottostraße;7.2;10.892104;49.887418;240;70.0
9;2023/03/17 23:45:00 ;Ottostraße;6.8;10.892104;49.887418;240;73.0
9;2023/03/18 00:15:00 ;Ottostraße;6.7;10.892104;49.887418;240;72.0
9;2023/03/18 00:45:00 ;Ottostraße;6.8;10.892104;49.887418;240;73.0
9;2023/03/18 01:15:00 ;Ottostraße;6.6;10.892104;49.887418;240;75.0
9;2023/03/18 01:45:00 ;Ottostraße;6.4;10.892104;49.887418;240;75.0
9;2023/03/18 02:15:00 ;Ottostraße;6.3;10.892104;49.887418;240;76.0
9;2023/03/18 02:45:00 ;Ottostraße;6.1;10.892104;49.887418;240;76.0
9;2023/03/18 03:15:00 ;Ottostraße;6.0;10.892104;49.887418;240;76.0
9;2023/03/18 03:45:00 ;Ottostraße;5.9;10.892104;49.887418;240;77.0
9;2023/03/18 04:15:00 ;Ottostraße;5.6;10.892104;49.887418;240;80.0
9;2023/03/18 04:45:00 ;Ottostraße;5.3;10.892104;49.887418;240;80.0
9;2023/03/18 05:15:00 ;Ottostraße;5.2;10.892104;49.887418;240;81.0
9;2023/03/18 05:45:00 ;Ottostraße;5.1;10.892104;49.887418;240;82.0
9;2023/03/18 06:15:00 ;Ottostraße;4.8;10.892104;49.887418;240;83.0
9;2023/03/18 06:45:00 ;Ottostraße;4.5;10.892104;49.887418;240;84.0
9;2023/03/18 07:15:00 ;Ottostraße;4.5;10.892104;49.887418;240;85.0
9;2023/03/18 07:45:00 ;Ottostraße;4.7;10.892104;49.887418;240;85.0
9;2023/03/18 08:15:00 ;Ottostraße;5.2;10.892104;49.887418;240;84.0
9;2023/03/18 08:45:00 ;Ottostraße;6.2;10.892104;49.887418;240;82.0
9;2023/03/18 09:15:00 ;Ottostraße;7.6;10.892104;49.887418;240;77.0
9;2023/03/18 09:45:00 ;Ottostraße;8.7;10.892104;49.887418;240;73.0
9;2023/03/18 10:15:00 ;Ottostraße;9.8;10.892104;49.887418;240;72.0
9;2023/03/18 10:45:00 ;Ottostraße;11.0;10.892104;49.887418;240;68.0
9;2023/03/18 11:15:00 ;Ottostraße;12.1;10.892104;49.887418;240;65.0
9;2023/03/18 11:45:00 ;Ottostraße;13.3;10.892104;49.887418;240;61.0
9;2023/03/18 12:15:00 ;Ottostraße;14.3;10.892104;49.887418;240;58.0
9;2023/03/18 12:45:00 ;Ottostraße;15.2;10.892104;49.887418;240;55.0
9;2023/03/18 13:15:00 ;Ottostraße;15.9;10.892104;49.887418;240;53.0
9;2023/03/18 13:45:00 ;Ottostraße;16.3;10.892104;49.887418;240;51.0
9;2023/03/18 14:15:00 ;Ottostraße;16.7;10.892104;49.887418;240;48.0
9;2023/03/18 14:45:00 ;Ottostraße;16.9;10.892104;49.887418;240;46.0
9;2023/03/18 15:15:00 ;Ottostraße;17.0;10.892104;49.887418;240;45.0
9;2023/03/18 15:45:00 ;Ottostraße;17.0;10.892104;49.887418;240;46.0
9;2023/03/18 16:15:00 ;Ottostraße;17.0;10.892104;49.887418;240;47.0
9;2023/03/18 16:45:00 ;Ottostraße;16.9;10.892104;49.887418;240;46.0
9;2023/03/18 17:15:00 ;Ottostraße;16.3;10.892104;49.887418;240;49.0
9;2023/03/18 17:45:00 ;Ottostraße;15.5;10.892104;49.887418;240;53.0
9;2023/03/18 18:15:00 ;Ottostraße;14.4;10.892104;49.887418;240;57.0
9;2023/03/18 18:45:00 ;Ottostraße;13.2;10.892104;49.887418;240;61.0
9;2023/03/18 19:15:00 ;Ottostraße;12.1;10.892104;49.887418;240;64.0
9;2023/03/18 19:45:00 ;Ottostraße;11.2;10.892104;49.887418;240;68.0
9;2023/03/18 20:15:00 ;Ottostraße;10.4;10.892104;49.887418;240;70.0
9;2023/03/18 20:45:00 ;Ottostraße;9.6;10.892104;49.887418;240;73.0
9;2023/03/18 21:15:00 ;Ottostraße;9.0;10.892104;49.887418;240;76.0
9;2023/03/18 21:45:00 ;Ottostraße;8.5;10.892104;49.887418;240;78.0
9;2023/03/18 22:15:00 ;Ottostraße;8.0;10.892104;49.887418;240;79.0
9;2023/03/18 22:45:00 ;Ottostraße;7.7;10.892104;49.887418;240;81.0
9;2023/03/18 23:15:00 ;Ottostraße;7.4;10.892104;49.887418;240;82.0
9;2023/03/18 23:45:00 ;Ottostraße;7.2;10.892104;49.887418;240;84.0
9;2023/03/19 00:15:00 ;Ottostraße;6.9;10.892104;49.887418;240;85.0
9;2023/03/19 00:45:00 ;Ottostraße;6.6;10.892104;49.887418;240;86.0
9;2023/03/19 01:15:00 ;Ottostraße;6.2;10.892104;49.887418;240;86.0
9;2023/03/19 01:45:00 ;Ottostraße;5.7;10.892104;49.887418;240;88.0
9;2023/03/19 02:15:00 ;Ottostraße;5.4;10.892104;49.887418;240;89.0
9;2023/03/19 02:45:00 ;Ottostraße;5.1;10.892104;49.887418;240;89.0
9;2023/03/19 03:15:00 ;Ottostraße;4.7;10.892104;49.887418;240;90.0
9;2023/03/19 03:45:00 ;Ottostraße;4.5;10.892104;49.887418;240;91.0
9;2023/03/19 04:15:00 ;Ottostraße;4.5;10.892104;49.887418;240;91.0
9;2023/03/19 04:45:00 ;Ottostraße;4.4;10.892104;49.887418;240;92.0
9;2023/03/19 05:15:00 ;Ottostraße;4.3;10.892104;49.887418;240;92.0
9;2023/03/19 05:45:00 ;Ottostraße;4.3;10.892104;49.887418;240;92.0
9;2023/03/19 06:15:00 ;Ottostraße;4.4;10.892104;49.887418;240;93.0
9;2023/03/19 06:45:00 ;Ottostraße;4.7;10.892104;49.887418;240;93.0
9;2023/03/19 07:15:00 ;Ottostraße;5.0;10.892104;49.887418;240;93.0
9;2023/03/19 07:45:00 ;Ottostraße;5.3;10.892104;49.887418;240;93.0
9;2023/03/19 08:15:00 ;Ottostraße;5.7;10.892104;49.887418;240;94.0
9;2023/03/19 08:45:00 ;Ottostraße;6.1;10.892104;49.887418;240;94.0
9;2023/03/19 09:15:00 ;Ottostraße;6.3;10.892104;49.887418;240;94.0
9;2023/03/19 09:45:00 ;Ottostraße;6.4;10.892104;49.887418;240;95.0
9;2023/03/19 10:15:00 ;Ottostraße;6.7;10.892104;49.887418;240;96.0
9;2023/03/19 10:45:00 ;Ottostraße;7.0;10.892104;49.887418;240;96.0
9;2023/03/19 11:15:00 ;Ottostraße;7.4;10.892104;49.887418;240;97.0
9;2023/03/19 11:45:00 ;Ottostraße;8.2;10.892104;49.887418;240;97.0
9;2023/03/19 12:15:00 ;Ottostraße;9.3;10.892104;49.887418;240;97.0
9;2023/03/19 12:45:00 ;Ottostraße;10.6;10.892104;49.887418;240;96.0
9;2023/03/19 13:15:00 ;Ottostraße;11.6;10.892104;49.887418;240;93.0
9;2023/03/19 13:45:00 ;Ottostraße;12.3;10.892104;49.887418;240;91.0
9;2023/03/19 14:15:00 ;Ottostraße;12.9;10.892104;49.887418;240;87.0
9;2023/03/19 14:45:00 ;Ottostraße;13.3;10.892104;49.887418;240;83.0
9;2023/03/19 15:15:00 ;Ottostraße;13.5;10.892104;49.887418;240;77.0
9;2023/03/19 15:45:00 ;Ottostraße;13.6;10.892104;49.887418;240;76.0
9;2023/03/19 16:15:00 ;Ottostraße;13.5;10.892104;49.887418;240;75.0
9;2023/03/19 16:45:00 ;Ottostraße;13.4;10.892104;49.887418;240;76.0
9;2023/03/19 17:15:00 ;Ottostraße;13.1;10.892104;49.887418;240;78.0
9;2023/03/19 17:45:00 ;Ottostraße;12.6;10.892104;49.887418;240;81.0
9;2023/03/19 18:15:00 ;Ottostraße;11.8;10.892104;49.887418;240;83.0
9;2023/03/19 18:45:00 ;Ottostraße;11.2;10.892104;49.887418;240;82.0
9;2023/03/19 19:15:00 ;Ottostraße;11.4;10.892104;49.887418;240;77.0
9;2023/03/19 19:45:00 ;Ottostraße;10.6;10.892104;49.887418;240;86.0
9;2023/03/19 20:15:00 ;Ottostraße;9.7;10.892104;49.887418;240;91.0
9;2023/03/19 20:45:00 ;Ottostraße;9.2;10.892104;49.887418;240;93.0
9;2023/03/19 21:15:00 ;Ottostraße;8.8;10.892104;49.887418;240;93.0
9;2023/03/19 21:45:00 ;Ottostraße;8.5;10.892104;49.887418;240;94.0
9;2023/03/19 22:15:00 ;Ottostraße;8.5;10.892104;49.887418;240;95.0
9;2023/03/19 22:45:00 ;Ottostraße;8.4;10.892104;49.887418;240;95.0
9;2023/03/19 23:15:00 ;Ottostraße;8.4;10.892104;49.887418;240;96.0
9;2023/03/19 23:45:00 ;Ottostraße;8.2;10.892104;49.887418;240;95.0
9;2023/03/20 00:15:00 ;Ottostraße;8.0;10.892104;49.887418;240;95.0
9;2023/03/20 00:45:00 ;Ottostraße;;10.892104;49.887418;240;
9;2023/03/20 01:15:00 ;Ottostraße;;10.892104;49.887418;240;
9;2023/03/20 01:45:00 ;Ottostraße;6.7;10.892104;49.887418;240;95.0
9;2023/03/20 02:15:00 ;Ottostraße;6.5;10.892104;49.887418;240;96.0
9;2023/03/20 02:45:00 ;Ottostraße;6.6;10.892104;49.887418;240;96.0
9;2023/03/20 03:15:00 ;Ottostraße;6.7;10.892104;49.887418;240;97.0
9;2023/03/20 03:45:00 ;Ottostraße;6.8;10.892104;49.887418;240;97.0
9;2023/03/20 04:15:00 ;Ottostraße;6.8;10.892104;49.887418;240;97.0
9;2023/03/20 04:45:00 ;Ottostraße;6.7;10.892104;49.887418;240;97.0
9;2023/03/20 05:15:00 ;Ottostraße;;10.892104;49.887418;240;
9;2023/03/20 05:45:00 ;Ottostraße;;10.892104;49.887418;240;
9;2023/03/20 06:15:00 ;Ottostraße;;10.892104;49.887418;240;
9;2023/03/20 06:45:00 ;Ottostraße;;10.892104;49.887418;240;
9;2023/03/20 07:15:00 ;Ottostraße;7.1;10.892104;49.887418;240;97.0
9;2023/03/20 07:45:00 ;Ottostraße;7.2;10.892104;49.887418;240;97.0
9;2023/03/20 08:15:00 ;Ottostraße;7.5;10.892104;49.887418;240;98.0
9;2023/03/20 08:45:00 ;Ottostraße;8.0;10.892104;49.887418;240;98.0
9;2023/03/20 09:15:00 ;Ottostraße;8.5;10.892104;49.887418;240;97.0
9;2023/03/20 09:45:00 ;Ottostraße;8.9;10.892104;49.887418;240;97.0
9;2023/03/20 10:15:00 ;Ottostraße;9.3;10.892104;49.887418;240;96.0
9;2023/03/20 10:45:00 ;Ottostraße;9.5;10.892104;49.887418;240;95.0
9;2023/03/20 11:15:00 ;Ottostraße;9.9;10.892104;49.887418;240;95.0
9;2023/03/20 11:45:00 ;Ottostraße;10.4;10.892104;49.887418;240;91.0
9;2023/03/20 12:15:00 ;Ottostraße;10.6;10.892104;49.887418;240;90.0
9;2023/03/20 12:45:00 ;Ottostraße;10.9;10.892104;49.887418;240;89.0
9;2023/03/20 13:15:00 ;Ottostraße;11.1;10.892104;49.887418;240;87.0
9;2023/03/20 13:45:00 ;Ottostraße;11.3;10.892104;49.887418;240;86.0
9;2023/03/20 14:15:00 ;Ottostraße;11.4;10.892104;49.887418;240;86.0
9;2023/03/20 14:45:00 ;Ottostraße;11.5;10.892104;49.887418;240;84.0
9;2023/03/20 15:15:00 ;Ottostraße;11.8;10.892104;49.887418;240;82.0
9;2023/03/20 15:45:00 ;Ottostraße;11.8;10.892104;49.887418;240;81.0
9;2023/03/20 16:15:00 ;Ottostraße;11.9;10.892104;49.887418;240;80.0
9;2023/03/20 16:45:00 ;Ottostraße;11.9;10.892104;49.887418;240;80.0
9;2023/03/20 17:15:00 ;Ottostraße;11.8;10.892104;49.887418;240;80.0
9;2023/03/20 17:45:00 ;Ottostraße;11.4;10.892104;49.887418;240;80.0
9;2023/03/20 18:15:00 ;Ottostraße;11.0;10.892104;49.887418;240;81.0
9;2023/03/20 18:45:00 ;Ottostraße;10.5;10.892104;49.887418;240;83.0
9;2023/03/20 19:15:00 ;Ottostraße;9.9;10.892104;49.887418;240;85.0
9;2023/03/20 19:45:00 ;Ottostraße;9.4;10.892104;49.887418;240;87.0
9;2023/03/20 20:15:00 ;Ottostraße;9.1;10.892104;49.887418;240;89.0
9;2023/03/20 20:45:00 ;Ottostraße;9.0;10.892104;49.887418;240;89.0
9;2023/03/20 21:15:00 ;Ottostraße;9.0;10.892104;49.887418;240;89.0
9;2023/03/20 21:45:00 ;Ottostraße;9.0;10.892104;49.887418;240;89.0
9;2023/03/20 22:15:00 ;Ottostraße;8.9;10.892104;49.887418;240;89.0
9;2023/03/20 22:45:00 ;Ottostraße;8.6;10.892104;49.887418;240;89.0
9;2023/03/20 23:15:00 ;Ottostraße;8.5;10.892104;49.887418;240;89.0
9;2023/03/20 23:45:00 ;Ottostraße;8.5;10.892104;49.887418;240;83.0
9;2023/03/21 00:15:00 ;Ottostraße;8.6;10.892104;49.887418;240;80.0
9;2023/03/21 00:45:00 ;Ottostraße;8.5;10.892104;49.887418;240;76.0
9;2023/03/21 01:15:00 ;Ottostraße;8.4;10.892104;49.887418;240;77.0
9;2023/03/21 01:45:00 ;Ottostraße;8.0;10.892104;49.887418;240;80.0
9;2023/03/21 02:15:00 ;Ottostraße;7.5;10.892104;49.887418;240;82.0
9;2023/03/21 02:45:00 ;Ottostraße;7.2;10.892104;49.887418;240;84.0
9;2023/03/21 03:15:00 ;Ottostraße;7.0;10.892104;49.887418;240;85.0
9;2023/03/21 03:45:00 ;Ottostraße;7.0;10.892104;49.887418;240;84.0
9;2023/03/21 04:15:00 ;Ottostraße;7.1;10.892104;49.887418;240;85.0
9;2023/03/21 04:45:00 ;Ottostraße;7.1;10.892104;49.887418;240;85.0
9;2023/03/21 05:15:00 ;Ottostraße;7.1;10.892104;49.887418;240;86.0
9;2023/03/21 05:45:00 ;Ottostraße;6.9;10.892104;49.887418;240;86.0
9;2023/03/21 06:15:00 ;Ottostraße;6.7;10.892104;49.887418;240;87.0
9;2023/03/21 06:45:00 ;Ottostraße;6.6;10.892104;49.887418;240;88.0
9;2023/03/21 07:15:00 ;Ottostraße;6.7;10.892104;49.887418;240;87.0
9;2023/03/21 07:45:00 ;Ottostraße;7.1;10.892104;49.887418;240;87.0
9;2023/03/21 08:15:00 ;Ottostraße;7.4;10.892104;49.887418;240;86.0
9;2023/03/21 08:45:00 ;Ottostraße;8.0;10.892104;49.887418;240;84.0
9;2023/03/21 09:15:00 ;Ottostraße;9.1;10.892104;49.887418;240;80.0
9;2023/03/21 09:45:00 ;Ottostraße;10.2;10.892104;49.887418;240;75.0
9;2023/03/21 10:15:00 ;Ottostraße;10.7;10.892104;49.887418;240;72.0
9;2023/03/21 10:45:00 ;Ottostraße;11.2;10.892104;49.887418;240;69.0
9;2023/03/21 11:15:00 ;Ottostraße;11.5;10.892104;49.887418;240;67.0
9;2023/03/21 11:45:00 ;Ottostraße;11.9;10.892104;49.887418;240;67.0
9;2023/03/21 12:15:00 ;Ottostraße;12.5;10.892104;49.887418;240;64.0
9;2023/03/21 12:45:00 ;Ottostraße;13.1;10.892104;49.887418;240;63.0
9;2023/03/21 13:15:00 ;Ottostraße;13.8;10.892104;49.887418;240;61.0
9;2023/03/21 13:45:00 ;Ottostraße;14.5;10.892104;49.887418;240;58.0
9;2023/03/21 14:15:00 ;Ottostraße;15.2;10.892104;49.887418;240;57.0
9;2023/03/21 14:45:00 ;Ottostraße;15.6;10.892104;49.887418;240;54.0
9;2023/03/21 15:15:00 ;Ottostraße;15.8;10.892104;49.887418;240;53.0
9;2023/03/21 15:45:00 ;Ottostraße;15.9;10.892104;49.887418;240;53.0
9;2023/03/21 16:15:00 ;Ottostraße;15.6;10.892104;49.887418;240;53.0
9;2023/03/21 16:45:00 ;Ottostraße;15.2;10.892104;49.887418;240;56.0
9;2023/03/21 17:15:00 ;Ottostraße;14.6;10.892104;49.887418;240;59.0
9;2023/03/21 17:45:00 ;Ottostraße;13.7;10.892104;49.887418;240;65.0
9;2023/03/21 18:15:00 ;Ottostraße;12.6;10.892104;49.887418;240;75.0
9;2023/03/21 18:45:00 ;Ottostraße;11.7;10.892104;49.887418;240;81.0
9;2023/03/21 19:15:00 ;Ottostraße;10.9;10.892104;49.887418;240;86.0
9;2023/03/21 19:45:00 ;Ottostraße;10.4;10.892104;49.887418;240;89.0
9;2023/03/21 20:15:00 ;Ottostraße;10.1;10.892104;49.887418;240;91.0
9;2023/03/21 20:45:00 ;Ottostraße;9.8;10.892104;49.887418;240;92.0
9;2023/03/21 21:15:00 ;Ottostraße;9.7;10.892104;49.887418;240;93.0
9;2023/03/21 21:45:00 ;Ottostraße;9.5;10.892104;49.887418;240;93.0
9;2023/03/21 22:15:00 ;Ottostraße;9.3;10.892104;49.887418;240;93.0
9;2023/03/21 22:45:00 ;Ottostraße;8.9;10.892104;49.887418;240;92.0
9;2023/03/21 23:15:00 ;Ottostraße;8.2;10.892104;49.887418;240;92.0
9;2023/03/21 23:45:00 ;Ottostraße;7.6;10.892104;49.887418;240;93.0
9;2023/03/22 00:15:00 ;Ottostraße;7.2;10.892104;49.887418;240;94.0
9;2023/03/22 00:45:00 ;Ottostraße;7.1;10.892104;49.887418;240;95.0
9;2023/03/22 01:15:00 ;Ottostraße;6.9;10.892104;49.887418;240;94.0
9;2023/03/22 01:45:00 ;Ottostraße;6.5;10.892104;49.887418;240;94.0
9;2023/03/22 02:15:00 ;Ottostraße;6.2;10.892104;49.887418;240;95.0
9;2023/03/22 02:45:00 ;Ottostraße;5.9;10.892104;49.887418;240;95.0
9;2023/03/22 03:15:00 ;Ottostraße;5.6;10.892104;49.887418;240;95.0
9;2023/03/22 03:45:00 ;Ottostraße;5.4;10.892104;49.887418;240;96.0
9;2023/03/22 04:15:00 ;Ottostraße;5.5;10.892104;49.887418;240;96.0
9;2023/03/22 04:45:00 ;Ottostraße;5.6;10.892104;49.887418;240;96.0
9;2023/03/22 05:15:00 ;Ottostraße;5.5;10.892104;49.887418;240;96.0
9;2023/03/22 05:45:00 ;Ottostraße;5.4;10.892104;49.887418;240;96.0
9;2023/03/22 06:15:00 ;Ottostraße;5.4;10.892104;49.887418;240;96.0
9;2023/03/22 06:45:00 ;Ottostraße;5.3;10.892104;49.887418;240;96.0
9;2023/03/22 07:15:00 ;Ottostraße;5.3;10.892104;49.887418;240;97.0
9;2023/03/22 07:45:00 ;Ottostraße;5.8;10.892104;49.887418;240;98.0
9;2023/03/22 08:15:00 ;Ottostraße;6.8;10.892104;49.887418;240;98.0
9;2023/03/22 08:45:00 ;Ottostraße;7.9;10.892104;49.887418;240;98.0
9;2023/03/22 09:15:00 ;Ottostraße;9.0;10.892104;49.887418;240;94.0
9;2023/03/22 09:45:00 ;Ottostraße;9.9;10.892104;49.887418;240;91.0
9;2023/03/22 10:15:00 ;Ottostraße;10.8;10.892104;49.887418;240;87.0
9;2023/03/22 10:45:00 ;Ottostraße;11.8;10.892104;49.887418;240;77.0
9;2023/03/22 11:15:00 ;Ottostraße;12.9;10.892104;49.887418;240;69.0
9;2023/03/22 11:45:00 ;Ottostraße;13.8;10.892104;49.887418;240;64.0
9;2023/03/22 12:15:00 ;Ottostraße;14.4;10.892104;49.887418;240;62.0
9;2023/03/22 12:45:00 ;Ottostraße;15.1;10.892104;49.887418;240;60.0
9;2023/03/22 13:15:00 ;Ottostraße;15.3;10.892104;49.887418;240;58.0
9;2023/03/22 13:45:00 ;Ottostraße;15.7;10.892104;49.887418;240;57.0
9;2023/03/22 14:15:00 ;Ottostraße;16.0;10.892104;49.887418;240;55.0
9;2023/03/22 14:45:00 ;Ottostraße;16.3;10.892104;49.887418;240;52.0
9;2023/03/22 15:15:00 ;Ottostraße;16.2;10.892104;49.887418;240;51.0
9;2023/03/22 15:45:00 ;Ottostraße;16.4;10.892104;49.887418;240;50.0
9;2023/03/22 16:15:00 ;Ottostraße;16.5;10.892104;49.887418;240;48.0
9;2023/03/22 16:45:00 ;Ottostraße;16.2;10.892104;49.887418;240;50.0
9;2023/03/22 17:15:00 ;Ottostraße;15.7;10.892104;49.887418;240;53.0
9;2023/03/22 17:45:00 ;Ottostraße;15.1;10.892104;49.887418;240;58.0
9;2023/03/22 18:15:00 ;Ottostraße;14.1;10.892104;49.887418;240;62.0
9;2023/03/22 18:45:00 ;Ottostraße;13.1;10.892104;49.887418;240;66.0
9;2023/03/22 19:15:00 ;Ottostraße;12.4;10.892104;49.887418;240;69.0
9;2023/03/22 19:45:00 ;Ottostraße;11.7;10.892104;49.887418;240;72.0
9;2023/03/22 20:15:00 ;Ottostraße;11.2;10.892104;49.887418;240;74.0
9;2023/03/22 20:45:00 ;Ottostraße;11.0;10.892104;49.887418;240;75.0
