p_id;time;station;ta;lon;lat;z;humidity
15;2023/08/02 15:15:00 ;Berliner Ring;16.8;10.9256;49.8865;248;99.0
15;2023/08/02 15:45:00 ;Berliner Ring;17.2;10.9256;49.8865;248;99.0
15;2023/08/02 16:15:00 ;Berliner Ring;17.6;10.9256;49.8865;248;99.0
15;2023/08/02 16:45:00 ;Berliner Ring;17.8;10.9256;49.8865;248;99.0
15;2023/08/02 17:15:00 ;Berliner Ring;18.2;10.9256;49.8865;248;99.0
15;2023/08/02 17:45:00 ;Berliner Ring;18.4;10.9256;49.8865;248;99.0
15;2023/08/02 18:15:00 ;Berliner Ring;18.5;10.9256;49.8865;248;99.0
15;2023/08/02 18:45:00 ;Berliner Ring;18.3;10.9256;49.8865;248;99.0
15;2023/08/02 19:15:00 ;Berliner Ring;18.4;10.9256;49.8865;248;99.0
15;2023/08/02 19:45:00 ;Berliner Ring;18.4;10.9256;49.8865;248;99.0
15;2023/08/02 20:15:00 ;Berliner Ring;18.2;10.9256;49.8865;248;96.0
15;2023/08/02 20:45:00 ;Berliner Ring;16.7;10.9256;49.8865;248;94.0
15;2023/08/02 21:15:00 ;Berliner Ring;16.2;10.9256;49.8865;248;97.0
15;2023/08/02 21:45:00 ;Berliner Ring;16.0;10.9256;49.8865;248;98.0
15;2023/08/02 22:15:00 ;Berliner Ring;16.0;10.9256;49.8865;248;98.0
15;2023/08/02 22:45:00 ;Berliner Ring;16.1;10.9256;49.8865;248;99.0
15;2023/08/02 23:15:00 ;Berliner Ring;16.5;10.9256;49.8865;248;100.0
15;2023/08/02 23:45:00 ;Berliner Ring;16.7;10.9256;49.8865;248;99.0
15;2023/08/03 00:15:00 ;Berliner Ring;16.8;10.9256;49.8865;248;99.0
15;2023/08/03 00:45:00 ;Berliner Ring;16.8;10.9256;49.8865;248;99.0
15;2023/08/03 01:15:00 ;Berliner Ring;17.1;10.9256;49.8865;248;97.0
15;2023/08/03 01:45:00 ;Berliner Ring;17.4;10.9256;49.8865;248;93.0
15;2023/08/03 02:15:00 ;Berliner Ring;17.7;10.9256;49.8865;248;88.0
15;2023/08/03 02:45:00 ;Berliner Ring;17.7;10.9256;49.8865;248;86.0
15;2023/08/03 03:15:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 03:45:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 04:15:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 04:45:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 05:15:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 05:45:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 06:15:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 06:45:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 07:15:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 07:45:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 08:15:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 08:45:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 09:15:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 09:45:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 10:15:00 ;Berliner Ring;;10.9256;49.8865;248;
15;2023/08/03 10:45:00 ;Berliner Ring;20.0;10.9256;49.8865;248;63.0
15;2023/08/03 11:15:00 ;Berliner Ring;19.7;10.9256;49.8865;248;64.0
15;2023/08/03 11:45:00 ;Berliner Ring;19.7;10.9256;49.8865;248;64.0
15;2023/08/03 12:15:00 ;Berliner Ring;20.0;10.9256;49.8865;248;63.0
15;2023/08/03 12:45:00 ;Berliner Ring;20.7;10.9256;49.8865;248;62.0
15;2023/08/03 13:15:00 ;Berliner Ring;20.6;10.9256;49.8865;248;61.0
15;2023/08/03 13:45:00 ;Berliner Ring;21.1;10.9256;49.8865;248;62.0
15;2023/08/03 14:15:00 ;Berliner Ring;23.0;10.9256;49.8865;248;57.0
15;2023/08/03 14:45:00 ;Berliner Ring;23.2;10.9256;49.8865;248;56.0
15;2023/08/03 15:15:00 ;Berliner Ring;22.9;10.9256;49.8865;248;56.0
15;2023/08/03 15:45:00 ;Berliner Ring;22.7;10.9256;49.8865;248;58.0
15;2023/08/03 16:15:00 ;Berliner Ring;22.3;10.9256;49.8865;248;58.0
15;2023/08/03 16:45:00 ;Berliner Ring;22.1;10.9256;49.8865;248;59.0
15;2023/08/03 17:15:00 ;Berliner Ring;22.0;10.9256;49.8865;248;59.0
15;2023/08/03 17:45:00 ;Berliner Ring;22.0;10.9256;49.8865;248;59.0
15;2023/08/03 18:15:00 ;Berliner Ring;22.1;10.9256;49.8865;248;59.0
15;2023/08/03 18:45:00 ;Berliner Ring;22.1;10.9256;49.8865;248;57.0
15;2023/08/03 19:15:00 ;Berliner Ring;21.7;10.9256;49.8865;248;58.0
15;2023/08/03 19:45:00 ;Berliner Ring;21.4;10.9256;49.8865;248;59.0
15;2023/08/03 20:15:00 ;Berliner Ring;20.8;10.9256;49.8865;248;61.0
15;2023/08/03 20:45:00 ;Berliner Ring;20.2;10.9256;49.8865;248;63.0
15;2023/08/03 21:15:00 ;Berliner Ring;19.6;10.9256;49.8865;248;65.0
15;2023/08/03 21:45:00 ;Berliner Ring;19.0;10.9256;49.8865;248;67.0
15;2023/08/03 22:15:00 ;Berliner Ring;18.4;10.9256;49.8865;248;70.0
15;2023/08/03 22:45:00 ;Berliner Ring;18.0;10.9256;49.8865;248;72.0
15;2023/08/03 23:15:00 ;Berliner Ring;17.4;10.9256;49.8865;248;74.0
15;2023/08/03 23:45:00 ;Berliner Ring;16.8;10.9256;49.8865;248;76.0
15;2023/08/04 00:15:00 ;Berliner Ring;16.4;10.9256;49.8865;248;79.0
15;2023/08/04 00:45:00 ;Berliner Ring;16.3;10.9256;49.8865;248;80.0
15;2023/08/04 01:15:00 ;Berliner Ring;16.1;10.9256;49.8865;248;80.0
15;2023/08/04 01:45:00 ;Berliner Ring;15.6;10.9256;49.8865;248;82.0
15;2023/08/04 02:15:00 ;Berliner Ring;14.9;10.9256;49.8865;248;85.0
15;2023/08/04 02:45:00 ;Berliner Ring;14.7;10.9256;49.8865;248;87.0
15;2023/08/04 03:15:00 ;Berliner Ring;14.8;10.9256;49.8865;248;87.0
15;2023/08/04 03:45:00 ;Berliner Ring;14.5;10.9256;49.8865;248;87.0
15;2023/08/04 04:15:00 ;Berliner Ring;14.3;10.9256;49.8865;248;89.0
15;2023/08/04 04:45:00 ;Berliner Ring;14.4;10.9256;49.8865;248;89.0
15;2023/08/04 05:15:00 ;Berliner Ring;14.4;10.9256;49.8865;248;89.0
15;2023/08/04 05:45:00 ;Berliner Ring;14.5;10.9256;49.8865;248;90.0
15;2023/08/04 06:15:00 ;Berliner Ring;14.5;10.9256;49.8865;248;90.0
15;2023/08/04 06:45:00 ;Berliner Ring;14.6;10.9256;49.8865;248;91.0
15;2023/08/04 07:15:00 ;Berliner Ring;14.8;10.9256;49.8865;248;90.0
15;2023/08/04 07:45:00 ;Berliner Ring;15.3;10.9256;49.8865;248;90.0
15;2023/08/04 08:15:00 ;Berliner Ring;15.9;10.9256;49.8865;248;90.0
15;2023/08/04 08:45:00 ;Berliner Ring;16.9;10.9256;49.8865;248;88.0
15;2023/08/04 09:15:00 ;Berliner Ring;17.7;10.9256;49.8865;248;84.0
15;2023/08/04 09:45:00 ;Berliner Ring;18.6;10.9256;49.8865;248;81.0
15;2023/08/04 10:15:00 ;Berliner Ring;19.8;10.9256;49.8865;248;75.0
15;2023/08/04 10:45:00 ;Berliner Ring;20.7;10.9256;49.8865;248;71.0
15;2023/08/04 11:15:00 ;Berliner Ring;22.5;10.9256;49.8865;248;65.0
15;2023/08/04 11:45:00 ;Berliner Ring;22.6;10.9256;49.8865;248;63.0
15;2023/08/04 12:15:00 ;Berliner Ring;22.8;10.9256;49.8865;248;64.0
15;2023/08/04 12:45:00 ;Berliner Ring;21.9;10.9256;49.8865;248;66.0
15;2023/08/04 13:15:00 ;Berliner Ring;20.6;10.9256;49.8865;248;76.0
15;2023/08/04 13:45:00 ;Berliner Ring;22.7;10.9256;49.8865;248;67.0
15;2023/08/04 14:15:00 ;Berliner Ring;22.1;10.9256;49.8865;248;67.0
15;2023/08/04 14:45:00 ;Berliner Ring;19.4;10.9256;49.8865;248;81.0
15;2023/08/04 15:15:00 ;Berliner Ring;17.7;10.9256;49.8865;248;92.0
15;2023/08/04 15:45:00 ;Berliner Ring;18.7;10.9256;49.8865;248;94.0
15;2023/08/04 16:15:00 ;Berliner Ring;19.4;10.9256;49.8865;248;84.0
15;2023/08/04 16:45:00 ;Berliner Ring;20.0;10.9256;49.8865;248;81.0
15;2023/08/04 17:15:00 ;Berliner Ring;21.3;10.9256;49.8865;248;72.0
15;2023/08/04 17:45:00 ;Berliner Ring;21.5;10.9256;49.8865;248;70.0
15;2023/08/04 18:15:00 ;Berliner Ring;20.6;10.9256;49.8865;248;72.0
15;2023/08/04 18:45:00 ;Berliner Ring;19.0;10.9256;49.8865;248;80.0
15;2023/08/04 19:15:00 ;Berliner Ring;18.1;10.9256;49.8865;248;85.0
15;2023/08/04 19:45:00 ;Berliner Ring;17.7;10.9256;49.8865;248;86.0
15;2023/08/04 20:15:00 ;Berliner Ring;17.1;10.9256;49.8865;248;88.0
15;2023/08/04 20:45:00 ;Berliner Ring;16.7;10.9256;49.8865;248;90.0
15;2023/08/04 21:15:00 ;Berliner Ring;16.3;10.9256;49.8865;248;92.0
15;2023/08/04 21:45:00 ;Berliner Ring;16.0;10.9256;49.8865;248;93.0
15;2023/08/04 22:15:00 ;Berliner Ring;15.9;10.9256;49.8865;248;94.0
15;2023/08/04 22:45:00 ;Berliner Ring;15.7;10.9256;49.8865;248;94.0
15;2023/08/04 23:15:00 ;Berliner Ring;15.2;10.9256;49.8865;248;94.0
15;2023/08/04 23:45:00 ;Berliner Ring;15.1;10.9256;49.8865;248;96.0
15;2023/08/05 00:15:00 ;Berliner Ring;15.1;10.9256;49.8865;248;96.0
15;2023/08/05 00:45:00 ;Berliner Ring;14.8;10.9256;49.8865;248;96.0
15;2023/08/05 01:15:00 ;Berliner Ring;14.6;10.9256;49.8865;248;97.0
15;2023/08/05 01:45:00 ;Berliner Ring;14.4;10.9256;49.8865;248;97.0
15;2023/08/05 02:15:00 ;Berliner Ring;14.1;10.9256;49.8865;248;97.0
15;2023/08/05 02:45:00 ;Berliner Ring;14.0;10.9256;49.8865;248;98.0
15;2023/08/05 03:15:00 ;Berliner Ring;13.8;10.9256;49.8865;248;98.0
15;2023/08/05 03:45:00 ;Berliner Ring;13.7;10.9256;49.8865;248;98.0
15;2023/08/05 04:15:00 ;Berliner Ring;13.8;10.9256;49.8865;248;99.0
15;2023/08/05 04:45:00 ;Berliner Ring;13.9;10.9256;49.8865;248;99.0
15;2023/08/05 05:15:00 ;Berliner Ring;13.8;10.9256;49.8865;248;99.0
15;2023/08/05 05:45:00 ;Berliner Ring;13.8;10.9256;49.8865;248;99.0
15;2023/08/05 06:15:00 ;Berliner Ring;13.8;10.9256;49.8865;248;99.0
15;2023/08/05 06:45:00 ;Berliner Ring;14.1;10.9256;49.8865;248;100.0
15;2023/08/05 07:15:00 ;Berliner Ring;14.6;10.9256;49.8865;248;100.0
15;2023/08/05 07:45:00 ;Berliner Ring;15.2;10.9256;49.8865;248;100.0
15;2023/08/05 08:15:00 ;Berliner Ring;16.1;10.9256;49.8865;248;95.0
15;2023/08/05 08:45:00 ;Berliner Ring;16.8;10.9256;49.8865;248;90.0
15;2023/08/05 09:15:00 ;Berliner Ring;18.2;10.9256;49.8865;248;86.0
15;2023/08/05 09:45:00 ;Berliner Ring;20.5;10.9256;49.8865;248;76.0
15;2023/08/05 10:15:00 ;Berliner Ring;21.6;10.9256;49.8865;248;71.0
15;2023/08/05 10:45:00 ;Berliner Ring;22.2;10.9256;49.8865;248;69.0
15;2023/08/05 11:15:00 ;Berliner Ring;22.8;10.9256;49.8865;248;67.0
15;2023/08/05 11:45:00 ;Berliner Ring;23.5;10.9256;49.8865;248;64.0
15;2023/08/05 12:15:00 ;Berliner Ring;24.6;10.9256;49.8865;248;60.0
15;2023/08/05 12:45:00 ;Berliner Ring;25.6;10.9256;49.8865;248;57.0
15;2023/08/05 13:15:00 ;Berliner Ring;28.0;10.9256;49.8865;248;52.0
15;2023/08/05 13:45:00 ;Berliner Ring;26.5;10.9256;49.8865;248;53.0
15;2023/08/05 14:15:00 ;Berliner Ring;25.5;10.9256;49.8865;248;55.0
15;2023/08/05 14:45:00 ;Berliner Ring;25.4;10.9256;49.8865;248;55.0
15;2023/08/05 15:15:00 ;Berliner Ring;25.2;10.9256;49.8865;248;54.0
15;2023/08/05 15:45:00 ;Berliner Ring;24.8;10.9256;49.8865;248;55.0
15;2023/08/05 16:15:00 ;Berliner Ring;24.7;10.9256;49.8865;248;54.0
15;2023/08/05 16:45:00 ;Berliner Ring;23.9;10.9256;49.8865;248;55.0
15;2023/08/05 17:15:00 ;Berliner Ring;23.3;10.9256;49.8865;248;56.0
15;2023/08/05 17:45:00 ;Berliner Ring;23.0;10.9256;49.8865;248;56.0
15;2023/08/05 18:15:00 ;Berliner Ring;22.6;10.9256;49.8865;248;58.0
15;2023/08/05 18:45:00 ;Berliner Ring;22.1;10.9256;49.8865;248;59.0
15;2023/08/05 19:15:00 ;Berliner Ring;21.6;10.9256;49.8865;248;60.0
15;2023/08/05 19:45:00 ;Berliner Ring;21.4;10.9256;49.8865;248;60.0
15;2023/08/05 20:15:00 ;Berliner Ring;21.1;10.9256;49.8865;248;62.0
15;2023/08/05 20:45:00 ;Berliner Ring;20.6;10.9256;49.8865;248;64.0
15;2023/08/05 21:15:00 ;Berliner Ring;20.1;10.9256;49.8865;248;68.0
15;2023/08/05 21:45:00 ;Berliner Ring;19.5;10.9256;49.8865;248;71.0
15;2023/08/05 22:15:00 ;Berliner Ring;18.9;10.9256;49.8865;248;74.0
15;2023/08/05 22:45:00 ;Berliner Ring;18.5;10.9256;49.8865;248;76.0
15;2023/08/05 23:15:00 ;Berliner Ring;18.3;10.9256;49.8865;248;78.0
15;2023/08/05 23:45:00 ;Berliner Ring;18.0;10.9256;49.8865;248;80.0
15;2023/08/06 00:15:00 ;Berliner Ring;17.8;10.9256;49.8865;248;80.0
15;2023/08/06 00:45:00 ;Berliner Ring;17.2;10.9256;49.8865;248;79.0
15;2023/08/06 01:15:00 ;Berliner Ring;16.4;10.9256;49.8865;248;83.0
15;2023/08/06 01:45:00 ;Berliner Ring;16.0;10.9256;49.8865;248;86.0
15;2023/08/06 02:15:00 ;Berliner Ring;15.6;10.9256;49.8865;248;88.0
15;2023/08/06 02:45:00 ;Berliner Ring;15.5;10.9256;49.8865;248;88.0
15;2023/08/06 03:15:00 ;Berliner Ring;15.1;10.9256;49.8865;248;90.0
15;2023/08/06 03:45:00 ;Berliner Ring;14.8;10.9256;49.8865;248;92.0
15;2023/08/06 04:15:00 ;Berliner Ring;14.5;10.9256;49.8865;248;94.0
15;2023/08/06 04:45:00 ;Berliner Ring;14.4;10.9256;49.8865;248;95.0
15;2023/08/06 05:15:00 ;Berliner Ring;14.2;10.9256;49.8865;248;96.0
15;2023/08/06 05:45:00 ;Berliner Ring;14.1;10.9256;49.8865;248;96.0
15;2023/08/06 06:15:00 ;Berliner Ring;13.9;10.9256;49.8865;248;96.0
15;2023/08/06 06:45:00 ;Berliner Ring;13.8;10.9256;49.8865;248;97.0
15;2023/08/06 07:15:00 ;Berliner Ring;13.8;10.9256;49.8865;248;97.0
15;2023/08/06 07:45:00 ;Berliner Ring;14.1;10.9256;49.8865;248;97.0
15;2023/08/06 08:15:00 ;Berliner Ring;14.7;10.9256;49.8865;248;96.0
15;2023/08/06 08:45:00 ;Berliner Ring;15.9;10.9256;49.8865;248;92.0
15;2023/08/06 09:15:00 ;Berliner Ring;16.5;10.9256;49.8865;248;87.0
15;2023/08/06 09:45:00 ;Berliner Ring;16.6;10.9256;49.8865;248;87.0
15;2023/08/06 10:15:00 ;Berliner Ring;17.3;10.9256;49.8865;248;83.0
15;2023/08/06 10:45:00 ;Berliner Ring;16.5;10.9256;49.8865;248;87.0
15;2023/08/06 11:15:00 ;Berliner Ring;16.8;10.9256;49.8865;248;85.0
15;2023/08/06 11:45:00 ;Berliner Ring;18.3;10.9256;49.8865;248;79.0
15;2023/08/06 12:15:00 ;Berliner Ring;19.1;10.9256;49.8865;248;74.0
15;2023/08/06 12:45:00 ;Berliner Ring;20.4;10.9256;49.8865;248;69.0
15;2023/08/06 13:15:00 ;Berliner Ring;21.5;10.9256;49.8865;248;66.0
15;2023/08/06 13:45:00 ;Berliner Ring;22.6;10.9256;49.8865;248;60.0
15;2023/08/06 14:15:00 ;Berliner Ring;21.7;10.9256;49.8865;248;63.0
15;2023/08/06 14:45:00 ;Berliner Ring;22.4;10.9256;49.8865;248;61.0
15;2023/08/06 15:15:00 ;Berliner Ring;23.3;10.9256;49.8865;248;57.0
15;2023/08/06 15:45:00 ;Berliner Ring;20.8;10.9256;49.8865;248;68.0
15;2023/08/06 16:15:00 ;Berliner Ring;19.2;10.9256;49.8865;248;77.0
15;2023/08/06 16:45:00 ;Berliner Ring;18.3;10.9256;49.8865;248;78.0
15;2023/08/06 17:15:00 ;Berliner Ring;17.2;10.9256;49.8865;248;79.0
15;2023/08/06 17:45:00 ;Berliner Ring;16.6;10.9256;49.8865;248;81.0
15;2023/08/06 18:15:00 ;Berliner Ring;16.1;10.9256;49.8865;248;80.0
15;2023/08/06 18:45:00 ;Berliner Ring;15.9;10.9256;49.8865;248;80.0
15;2023/08/06 19:15:00 ;Berliner Ring;15.4;10.9256;49.8865;248;83.0
15;2023/08/06 19:45:00 ;Berliner Ring;14.7;10.9256;49.8865;248;87.0
15;2023/08/06 20:15:00 ;Berliner Ring;14.6;10.9256;49.8865;248;87.0
15;2023/08/06 20:45:00 ;Berliner Ring;14.4;10.9256;49.8865;248;88.0
15;2023/08/06 21:15:00 ;Berliner Ring;14.0;10.9256;49.8865;248;89.0
15;2023/08/06 21:45:00 ;Berliner Ring;13.8;10.9256;49.8865;248;91.0
15;2023/08/06 22:15:00 ;Berliner Ring;13.4;10.9256;49.8865;248;92.0
15;2023/08/06 22:45:00 ;Berliner Ring;13.2;10.9256;49.8865;248;94.0
15;2023/08/06 23:15:00 ;Berliner Ring;13.0;10.9256;49.8865;248;94.0
15;2023/08/06 23:45:00 ;Berliner Ring;12.9;10.9256;49.8865;248;94.0
15;2023/08/07 00:15:00 ;Berliner Ring;12.8;10.9256;49.8865;248;94.0
15;2023/08/07 00:45:00 ;Berliner Ring;12.6;10.9256;49.8865;248;94.0
15;2023/08/07 01:15:00 ;Berliner Ring;12.5;10.9256;49.8865;248;95.0
15;2023/08/07 01:45:00 ;Berliner Ring;12.4;10.9256;49.8865;248;95.0
15;2023/08/07 02:15:00 ;Berliner Ring;12.5;10.9256;49.8865;248;95.0
15;2023/08/07 02:45:00 ;Berliner Ring;12.6;10.9256;49.8865;248;95.0
15;2023/08/07 03:15:00 ;Berliner Ring;12.6;10.9256;49.8865;248;96.0
15;2023/08/07 03:45:00 ;Berliner Ring;12.5;10.9256;49.8865;248;96.0
15;2023/08/07 04:15:00 ;Berliner Ring;12.4;10.9256;49.8865;248;96.0
15;2023/08/07 04:45:00 ;Berliner Ring;12.3;10.9256;49.8865;248;95.0
15;2023/08/07 05:15:00 ;Berliner Ring;12.2;10.9256;49.8865;248;95.0
15;2023/08/07 05:45:00 ;Berliner Ring;12.0;10.9256;49.8865;248;95.0
15;2023/08/07 06:15:00 ;Berliner Ring;11.9;10.9256;49.8865;248;96.0
15;2023/08/07 06:45:00 ;Berliner Ring;11.8;10.9256;49.8865;248;95.0
15;2023/08/07 07:15:00 ;Berliner Ring;11.8;10.9256;49.8865;248;95.0
15;2023/08/07 07:45:00 ;Berliner Ring;11.9;10.9256;49.8865;248;94.0
15;2023/08/07 08:15:00 ;Berliner Ring;12.3;10.9256;49.8865;248;93.0
15;2023/08/07 08:45:00 ;Berliner Ring;12.6;10.9256;49.8865;248;91.0
15;2023/08/07 09:15:00 ;Berliner Ring;12.5;10.9256;49.8865;248;92.0
15;2023/08/07 09:45:00 ;Berliner Ring;12.5;10.9256;49.8865;248;92.0
15;2023/08/07 10:15:00 ;Berliner Ring;12.6;10.9256;49.8865;248;92.0
15;2023/08/07 10:45:00 ;Berliner Ring;12.7;10.9256;49.8865;248;92.0
15;2023/08/07 11:15:00 ;Berliner Ring;12.7;10.9256;49.8865;248;93.0
15;2023/08/07 11:45:00 ;Berliner Ring;12.7;10.9256;49.8865;248;93.0
15;2023/08/07 12:15:00 ;Berliner Ring;13.1;10.9256;49.8865;248;92.0
15;2023/08/07 12:45:00 ;Berliner Ring;13.6;10.9256;49.8865;248;88.0
15;2023/08/07 13:15:00 ;Berliner Ring;14.0;10.9256;49.8865;248;85.0
15;2023/08/07 13:45:00 ;Berliner Ring;14.5;10.9256;49.8865;248;83.0
15;2023/08/07 14:15:00 ;Berliner Ring;14.1;10.9256;49.8865;248;86.0
15;2023/08/07 14:45:00 ;Berliner Ring;14.0;10.9256;49.8865;248;85.0
15;2023/08/07 15:15:00 ;Berliner Ring;14.2;10.9256;49.8865;248;84.0
15;2023/08/07 15:45:00 ;Berliner Ring;14.1;10.9256;49.8865;248;84.0
15;2023/08/07 16:15:00 ;Berliner Ring;14.3;10.9256;49.8865;248;83.0
15;2023/08/07 16:45:00 ;Berliner Ring;15.0;10.9256;49.8865;248;81.0
15;2023/08/07 17:15:00 ;Berliner Ring;16.0;10.9256;49.8865;248;77.0
15;2023/08/07 17:45:00 ;Berliner Ring;16.9;10.9256;49.8865;248;74.0
15;2023/08/07 18:15:00 ;Berliner Ring;17.3;10.9256;49.8865;248;69.0
15;2023/08/07 18:45:00 ;Berliner Ring;17.3;10.9256;49.8865;248;68.0
15;2023/08/07 19:15:00 ;Berliner Ring;17.3;10.9256;49.8865;248;67.0
15;2023/08/07 19:45:00 ;Berliner Ring;17.0;10.9256;49.8865;248;69.0
15;2023/08/07 20:15:00 ;Berliner Ring;16.5;10.9256;49.8865;248;71.0
15;2023/08/07 20:45:00 ;Berliner Ring;15.8;10.9256;49.8865;248;73.0
15;2023/08/07 21:15:00 ;Berliner Ring;15.1;10.9256;49.8865;248;75.0
15;2023/08/07 21:45:00 ;Berliner Ring;14.7;10.9256;49.8865;248;77.0
15;2023/08/07 22:15:00 ;Berliner Ring;14.8;10.9256;49.8865;248;76.0
15;2023/08/07 22:45:00 ;Berliner Ring;14.5;10.9256;49.8865;248;75.0
15;2023/08/07 23:15:00 ;Berliner Ring;13.9;10.9256;49.8865;248;77.0
15;2023/08/07 23:45:00 ;Berliner Ring;13.1;10.9256;49.8865;248;80.0
15;2023/08/08 00:15:00 ;Berliner Ring;12.4;10.9256;49.8865;248;83.0
15;2023/08/08 00:45:00 ;Berliner Ring;11.9;10.9256;49.8865;248;87.0
15;2023/08/08 01:15:00 ;Berliner Ring;11.8;10.9256;49.8865;248;89.0
15;2023/08/08 01:45:00 ;Berliner Ring;11.7;10.9256;49.8865;248;90.0
15;2023/08/08 02:15:00 ;Berliner Ring;11.6;10.9256;49.8865;248;92.0
15;2023/08/08 02:45:00 ;Berliner Ring;11.5;10.9256;49.8865;248;93.0
15;2023/08/08 03:15:00 ;Berliner Ring;11.4;10.9256;49.8865;248;94.0
15;2023/08/08 03:45:00 ;Berliner Ring;11.4;10.9256;49.8865;248;94.0
15;2023/08/08 04:15:00 ;Berliner Ring;11.3;10.9256;49.8865;248;94.0
15;2023/08/08 04:45:00 ;Berliner Ring;11.3;10.9256;49.8865;248;94.0
15;2023/08/08 05:15:00 ;Berliner Ring;11.2;10.9256;49.8865;248;95.0
15;2023/08/08 05:45:00 ;Berliner Ring;11.1;10.9256;49.8865;248;95.0
15;2023/08/08 06:15:00 ;Berliner Ring;11.0;10.9256;49.8865;248;96.0
15;2023/08/08 06:45:00 ;Berliner Ring;11.2;10.9256;49.8865;248;96.0
15;2023/08/08 07:15:00 ;Berliner Ring;11.5;10.9256;49.8865;248;96.0
15;2023/08/08 07:45:00 ;Berliner Ring;12.0;10.9256;49.8865;248;95.0
15;2023/08/08 08:15:00 ;Berliner Ring;13.4;10.9256;49.8865;248;91.0
15;2023/08/08 08:45:00 ;Berliner Ring;16.8;10.9256;49.8865;248;78.0
15;2023/08/08 09:15:00 ;Berliner Ring;19.1;10.9256;49.8865;248;68.0
15;2023/08/08 09:45:00 ;Berliner Ring;20.4;10.9256;49.8865;248;62.0
15;2023/08/08 10:15:00 ;Berliner Ring;21.3;10.9256;49.8865;248;58.0
15;2023/08/08 10:45:00 ;Berliner Ring;21.2;10.9256;49.8865;248;54.0
15;2023/08/08 11:15:00 ;Berliner Ring;21.7;10.9256;49.8865;248;52.0
15;2023/08/08 11:45:00 ;Berliner Ring;22.0;10.9256;49.8865;248;49.0
15;2023/08/08 12:15:00 ;Berliner Ring;22.7;10.9256;49.8865;248;46.0
15;2023/08/08 12:45:00 ;Berliner Ring;23.6;10.9256;49.8865;248;44.0
15;2023/08/08 13:15:00 ;Berliner Ring;24.2;10.9256;49.8865;248;41.0
15;2023/08/08 13:45:00 ;Berliner Ring;23.6;10.9256;49.8865;248;41.0
15;2023/08/08 14:15:00 ;Berliner Ring;23.1;10.9256;49.8865;248;42.0
15;2023/08/08 14:45:00 ;Berliner Ring;23.7;10.9256;49.8865;248;41.0
15;2023/08/08 15:15:00 ;Berliner Ring;23.6;10.9256;49.8865;248;42.0
15;2023/08/08 15:45:00 ;Berliner Ring;22.8;10.9256;49.8865;248;43.0
15;2023/08/08 16:15:00 ;Berliner Ring;22.5;10.9256;49.8865;248;43.0
15;2023/08/08 16:45:00 ;Berliner Ring;22.1;10.9256;49.8865;248;44.0
15;2023/08/08 17:15:00 ;Berliner Ring;21.4;10.9256;49.8865;248;46.0
15;2023/08/08 17:45:00 ;Berliner Ring;20.7;10.9256;49.8865;248;49.0
15;2023/08/08 18:15:00 ;Berliner Ring;20.1;10.9256;49.8865;248;51.0
15;2023/08/08 18:45:00 ;Berliner Ring;20.0;10.9256;49.8865;248;52.0
15;2023/08/08 19:15:00 ;Berliner Ring;19.7;10.9256;49.8865;248;52.0
15;2023/08/08 19:45:00 ;Berliner Ring;19.3;10.9256;49.8865;248;52.0
15;2023/08/08 20:15:00 ;Berliner Ring;18.9;10.9256;49.8865;248;55.0
15;2023/08/08 20:45:00 ;Berliner Ring;18.5;10.9256;49.8865;248;57.0
15;2023/08/08 21:15:00 ;Berliner Ring;18.0;10.9256;49.8865;248;60.0
15;2023/08/08 21:45:00 ;Berliner Ring;17.4;10.9256;49.8865;248;62.0
15;2023/08/08 22:15:00 ;Berliner Ring;17.1;10.9256;49.8865;248;64.0
15;2023/08/08 22:45:00 ;Berliner Ring;16.8;10.9256;49.8865;248;65.0
15;2023/08/08 23:15:00 ;Berliner Ring;16.8;10.9256;49.8865;248;66.0
15;2023/08/08 23:45:00 ;Berliner Ring;16.3;10.9256;49.8865;248;69.0
15;2023/08/09 00:15:00 ;Berliner Ring;15.9;10.9256;49.8865;248;71.0
15;2023/08/09 00:45:00 ;Berliner Ring;15.7;10.9256;49.8865;248;73.0
15;2023/08/09 01:15:00 ;Berliner Ring;15.8;10.9256;49.8865;248;73.0
15;2023/08/09 01:45:00 ;Berliner Ring;15.9;10.9256;49.8865;248;75.0
15;2023/08/09 02:15:00 ;Berliner Ring;15.8;10.9256;49.8865;248;80.0
15;2023/08/09 02:45:00 ;Berliner Ring;15.1;10.9256;49.8865;248;86.0
